url,status,location,content_type,title,found_on,note
https://www.iglc.net/Papers/ExportRis/2222,,,,,https://www.iglc.net/Papers/Details/2222,not fetched
https://www.iglc.net/Papers/ExportBibtex/2223,,,,,https://www.iglc.net/Papers/Details/2223,not fetched
https://www.iglc.net/Papers/ExportRis/2223,,,,,https://www.iglc.net/Papers/Details/2223,not fetched
https://www.iglc.net/Papers/ExportBibtex/2224,,,,,https://www.iglc.net/Papers/Details/2224,not fetched
https://www.iglc.net/Papers/ExportRis/2224,,,,,https://www.iglc.net/Papers/Details/2224,not fetched
https://www.iglc.net/Papers/ExportBibtex/2225,,,,,https://www.iglc.net/Papers/Details/2225,not fetched
https://www.iglc.net/Papers/ExportRis/2225,,,,,https://www.iglc.net/Papers/Details/2225,not fetched
https://www.iglc.net/Papers/ExportBibtex/2227,,,,,https://www.iglc.net/Papers/Details/2227,not fetched
https://www.iglc.net/Papers/ExportRis/2227,,,,,https://www.iglc.net/Papers/Details/2227,not fetched
https://www.iglc.net/Papers/ExportBibtex/2228,,,,,https://www.iglc.net/Papers/Details/2228,not fetched
https://www.iglc.net/Papers/ExportRis/2228,,,,,https://www.iglc.net/Papers/Details/2228,not fetched
https://www.iglc.net/Papers/ExportBibtex/2229,,,,,https://www.iglc.net/Papers/Details/2229,not fetched
https://www.iglc.net/Papers/ExportRis/2229,,,,,https://www.iglc.net/Papers/Details/2229,not fetched
https://www.iglc.net/Papers/ExportBibtex/2230,,,,,https://www.iglc.net/Papers/Details/2230,not fetched
https://www.iglc.net/Papers/ExportRis/2230,,,,,https://www.iglc.net/Papers/Details/2230,not fetched
https://www.iglc.net/Papers/ExportBibtex/2231,,,,,https://www.iglc.net/Papers/Details/2231,not fetched
https://www.iglc.net/Papers/ExportRis/2231,,,,,https://www.iglc.net/Papers/Details/2231,not fetched
https://www.iglc.net/Papers/ExportBibtex/2232,,,,,https://www.iglc.net/Papers/Details/2232,not fetched
https://www.iglc.net/Papers/ExportRis/2232,,,,,https://www.iglc.net/Papers/Details/2232,not fetched
https://www.iglc.net/Papers/ExportBibtex/2238,,,,,https://www.iglc.net/Papers/Details/2238,not fetched
https://www.iglc.net/Papers/ExportRis/2238,,,,,https://www.iglc.net/Papers/Details/2238,not fetched
https://www.iglc.net/Papers/ExportBibtex/2239,,,,,https://www.iglc.net/Papers/Details/2239,not fetched
https://www.iglc.net/Papers/ExportRis/2239,,,,,https://www.iglc.net/Papers/Details/2239,not fetched
https://www.iglc.net/Papers/ExportBibtex/2240,,,,,https://www.iglc.net/Papers/Details/2240,not fetched
https://www.iglc.net/Papers/ExportRis/2240,,,,,https://www.iglc.net/Papers/Details/2240,not fetched
https://www.iglc.net/Papers/ExportBibtex/2241,,,,,https://www.iglc.net/Papers/Details/2241,not fetched
https://www.iglc.net/Papers/ExportRis/2241,,,,,https://www.iglc.net/Papers/Details/2241,not fetched
https://www.iglc.net/Papers/ExportBibtex/2242,,,,,https://www.iglc.net/Papers/Details/2242,not fetched
https://www.iglc.net/Papers/ExportRis/2242,,,,,https://www.iglc.net/Papers/Details/2242,not fetched
https://www.iglc.net/Papers/ExportBibtex/2243,,,,,https://www.iglc.net/Papers/Details/2243,not fetched
https://www.iglc.net/Papers/ExportRis/2243,,,,,https://www.iglc.net/Papers/Details/2243,not fetched
https://www.iglc.net/Papers/ExportBibtex/2244,,,,,https://www.iglc.net/Papers/Details/2244,not fetched
https://www.iglc.net/Papers/ExportRis/2244,,,,,https://www.iglc.net/Papers/Details/2244,not fetched
https://www.iglc.net/Papers/ExportBibtex/2245,,,,,https://www.iglc.net/Papers/Details/2245,not fetched
https://www.iglc.net/Papers/ExportRis/2245,,,,,https://www.iglc.net/Papers/Details/2245,not fetched
https://www.iglc.net/Papers/ExportBibtex/2246,,,,,https://www.iglc.net/Papers/Details/2246,not fetched
https://www.iglc.net/Papers/ExportRis/2246,,,,,https://www.iglc.net/Papers/Details/2246,not fetched
https://www.iglc.net/Papers/ExportBibtex/2247,,,,,https://www.iglc.net/Papers/Details/2247,not fetched
https://www.iglc.net/Papers/ExportRis/2247,,,,,https://www.iglc.net/Papers/Details/2247,not fetched
https://www.iglc.net/Papers/ExportBibtex/2248,,,,,https://www.iglc.net/Papers/Details/2248,not fetched
https://www.iglc.net/Papers/ExportRis/2248,,,,,https://www.iglc.net/Papers/Details/2248,not fetched
https://www.iglc.net/Papers/ExportBibtex/2249,,,,,https://www.iglc.net/Papers/Details/2249,not fetched
https://www.iglc.net/Papers/ExportRis/2249,,,,,https://www.iglc.net/Papers/Details/2249,not fetched
https://www.iglc.net/Papers/ExportBibtex/2250,,,,,https://www.iglc.net/Papers/Details/2250,not fetched
https://www.iglc.net/Papers/ExportRis/2250,,,,,https://www.iglc.net/Papers/Details/2250,not fetched
https://www.iglc.net/Papers/ExportBibtex/2251,,,,,https://www.iglc.net/Papers/Details/2251,not fetched
https://www.iglc.net/Papers/ExportRis/2251,,,,,https://www.iglc.net/Papers/Details/2251,not fetched
https://www.iglc.net/Papers/ExportBibtex/2252,,,,,https://www.iglc.net/Papers/Details/2252,not fetched
https://www.iglc.net/Papers/ExportRis/2252,,,,,https://www.iglc.net/Papers/Details/2252,not fetched
https://www.iglc.net/Papers/ExportBibtex/2253,,,,,https://www.iglc.net/Papers/Details/2253,not fetched
https://www.iglc.net/Papers/ExportRis/2253,,,,,https://www.iglc.net/Papers/Details/2253,not fetched
https://www.iglc.net/Papers/ExportBibtex/2254,,,,,https://www.iglc.net/Papers/Details/2254,not fetched
https://www.iglc.net/Papers/ExportRis/2254,,,,,https://www.iglc.net/Papers/Details/2254,not fetched
https://www.iglc.net/Papers/ExportBibtex/2255,,,,,https://www.iglc.net/Papers/Details/2255,not fetched
https://www.iglc.net/Papers/ExportRis/2255,,,,,https://www.iglc.net/Papers/Details/2255,not fetched
https://www.iglc.net/Papers/ExportBibtex/2256,,,,,https://www.iglc.net/Papers/Details/2256,not fetched
https://www.iglc.net/Papers/ExportRis/2256,,,,,https://www.iglc.net/Papers/Details/2256,not fetched
https://www.iglc.net/Papers/ExportBibtex/2257,,,,,https://www.iglc.net/Papers/Details/2257,not fetched
https://www.iglc.net/Papers/ExportRis/2257,,,,,https://www.iglc.net/Papers/Details/2257,not fetched
https://www.iglc.net/Papers/ExportBibtex/2258,,,,,https://www.iglc.net/Papers/Details/2258,not fetched
https://www.iglc.net/Papers/ExportRis/2258,,,,,https://www.iglc.net/Papers/Details/2258,not fetched
https://www.iglc.net/Papers/ExportBibtex/2259,,,,,https://www.iglc.net/Papers/Details/2259,not fetched
https://www.iglc.net/Papers/ExportRis/2259,,,,,https://www.iglc.net/Papers/Details/2259,not fetched
https://www.iglc.net/Papers/ExportBibtex/2260,,,,,https://www.iglc.net/Papers/Details/2260,not fetched
https://www.iglc.net/Papers/ExportRis/2260,,,,,https://www.iglc.net/Papers/Details/2260,not fetched
https://www.iglc.net/Papers/ExportBibtex/2261,,,,,https://www.iglc.net/Papers/Details/2261,not fetched
https://www.iglc.net/Papers/ExportRis/2261,,,,,https://www.iglc.net/Papers/Details/2261,not fetched
https://www.iglc.net/Papers/ExportBibtex/2262,,,,,https://www.iglc.net/Papers/Details/2262,not fetched
https://www.iglc.net/Papers/ExportRis/2262,,,,,https://www.iglc.net/Papers/Details/2262,not fetched
https://www.iglc.net/Papers/ExportBibtex/2263,,,,,https://www.iglc.net/Papers/Details/2263,not fetched
https://www.iglc.net/Papers/ExportRis/2263,,,,,https://www.iglc.net/Papers/Details/2263,not fetched
https://www.iglc.net/Papers/ExportBibtex/2264,,,,,https://www.iglc.net/Papers/Details/2264,not fetched
https://www.iglc.net/Papers/ExportRis/2264,,,,,https://www.iglc.net/Papers/Details/2264,not fetched
https://www.iglc.net/Papers/ExportBibtex/2265,,,,,https://www.iglc.net/Papers/Details/2265,not fetched
https://www.iglc.net/Papers/ExportRis/2265,,,,,https://www.iglc.net/Papers/Details/2265,not fetched
https://www.iglc.net/Papers/ExportBibtex/2266,,,,,https://www.iglc.net/Papers/Details/2266,not fetched
https://www.iglc.net/Papers/ExportRis/2266,,,,,https://www.iglc.net/Papers/Details/2266,not fetched
https://www.iglc.net/Papers/ExportBibtex/2267,,,,,https://www.iglc.net/Papers/Details/2267,not fetched
https://www.iglc.net/Papers/ExportRis/2267,,,,,https://www.iglc.net/Papers/Details/2267,not fetched
https://www.iglc.net/Papers/ExportBibtex/2268,,,,,https://www.iglc.net/Papers/Details/2268,not fetched
https://www.iglc.net/Papers/ExportRis/2268,,,,,https://www.iglc.net/Papers/Details/2268,not fetched
https://www.iglc.net/Papers/ExportBibtex/2269,,,,,https://www.iglc.net/Papers/Details/2269,not fetched
https://www.iglc.net/Papers/ExportRis/2269,,,,,https://www.iglc.net/Papers/Details/2269,not fetched
https://www.iglc.net/Papers/ExportBibtex/2270,,,,,https://www.iglc.net/Papers/Details/2270,not fetched
https://www.iglc.net/Papers/ExportRis/2270,,,,,https://www.iglc.net/Papers/Details/2270,not fetched
https://www.iglc.net/Papers/ExportBibtex/2271,,,,,https://www.iglc.net/Papers/Details/2271,not fetched
https://www.iglc.net/Papers/ExportRis/2271,,,,,https://www.iglc.net/Papers/Details/2271,not fetched
https://www.iglc.net/Papers/ExportBibtex/2272,,,,,https://www.iglc.net/Papers/Details/2272,not fetched
https://www.iglc.net/Papers/ExportRis/2272,,,,,https://www.iglc.net/Papers/Details/2272,not fetched
https://www.iglc.net/Papers/ExportBibtex/2273,,,,,https://www.iglc.net/Papers/Details/2273,not fetched
https://www.iglc.net/Papers/ExportRis/2273,,,,,https://www.iglc.net/Papers/Details/2273,not fetched
https://www.iglc.net/Papers/ExportBibtex/2274,,,,,https://www.iglc.net/Papers/Details/2274,not fetched
https://www.iglc.net/Papers/ExportRis/2274,,,,,https://www.iglc.net/Papers/Details/2274,not fetched
https://www.iglc.net/Papers/ExportBibtex/2275,,,,,https://www.iglc.net/Papers/Details/2275,not fetched
https://www.iglc.net/Papers/ExportRis/2275,,,,,https://www.iglc.net/Papers/Details/2275,not fetched
https://www.iglc.net/Papers/ExportBibtex/2276,,,,,https://www.iglc.net/Papers/Details/2276,not fetched
https://www.iglc.net/Papers/ExportRis/2276,,,,,https://www.iglc.net/Papers/Details/2276,not fetched
https://www.iglc.net/Papers/ExportBibtex/2277,,,,,https://www.iglc.net/Papers/Details/2277,not fetched
https://www.iglc.net/Papers/ExportRis/2277,,,,,https://www.iglc.net/Papers/Details/2277,not fetched
https://www.iglc.net/Papers/ExportBibtex/2278,,,,,https://www.iglc.net/Papers/Details/2278,not fetched
https://www.iglc.net/Papers/ExportRis/2278,,,,,https://www.iglc.net/Papers/Details/2278,not fetched
https://www.iglc.net/Papers/ExportBibtex/2279,,,,,https://www.iglc.net/Papers/Details/2279,not fetched
https://www.iglc.net/Papers/ExportRis/2279,,,,,https://www.iglc.net/Papers/Details/2279,not fetched
https://www.iglc.net/Papers/ExportBibtex/2280,,,,,https://www.iglc.net/Papers/Details/2280,not fetched
https://www.iglc.net/Papers/ExportRis/2280,,,,,https://www.iglc.net/Papers/Details/2280,not fetched
https://www.iglc.net/Papers/ExportBibtex/2194,,,,,https://www.iglc.net/Papers/Details/2194,not fetched
https://www.iglc.net/Papers/ExportRis/2194,,,,,https://www.iglc.net/Papers/Details/2194,not fetched
https://www.iglc.net/Papers/ExportBibtex/2047,,,,,https://www.iglc.net/Papers/Details/2047,not fetched
https://www.iglc.net/Papers/ExportRis/2047,,,,,https://www.iglc.net/Papers/Details/2047,not fetched
https://www.iglc.net/Papers/ExportBibtex/2049,,,,,https://www.iglc.net/Papers/Details/2049,not fetched
https://www.iglc.net/Papers/ExportRis/2049,,,,,https://www.iglc.net/Papers/Details/2049,not fetched
https://www.iglc.net/Papers/ExportBibtex/2059,,,,,https://www.iglc.net/Papers/Details/2059,not fetched
https://www.iglc.net/Papers/ExportRis/2059,,,,,https://www.iglc.net/Papers/Details/2059,not fetched
https://www.iglc.net/Papers/ExportBibtex/2078,,,,,https://www.iglc.net/Papers/Details/2078,not fetched
https://www.iglc.net/Papers/ExportRis/2078,,,,,https://www.iglc.net/Papers/Details/2078,not fetched
https://www.iglc.net/Papers/ExportBibtex/2079,,,,,https://www.iglc.net/Papers/Details/2079,not fetched
https://www.iglc.net/Papers/ExportRis/2079,,,,,https://www.iglc.net/Papers/Details/2079,not fetched
https://www.iglc.net/Papers/ExportBibtex/2080,,,,,https://www.iglc.net/Papers/Details/2080,not fetched
https://www.iglc.net/Papers/ExportRis/2080,,,,,https://www.iglc.net/Papers/Details/2080,not fetched
https://www.iglc.net/Papers/ExportBibtex/2088,,,,,https://www.iglc.net/Papers/Details/2088,not fetched
https://www.iglc.net/Papers/ExportRis/2088,,,,,https://www.iglc.net/Papers/Details/2088,not fetched
https://www.iglc.net/Papers/ExportBibtex/2096,,,,,https://www.iglc.net/Papers/Details/2096,not fetched
https://www.iglc.net/Papers/ExportRis/2096,,,,,https://www.iglc.net/Papers/Details/2096,not fetched
https://www.iglc.net/Papers/ExportBibtex/2101,,,,,https://www.iglc.net/Papers/Details/2101,not fetched
https://www.iglc.net/Papers/ExportRis/2101,,,,,https://www.iglc.net/Papers/Details/2101,not fetched
https://www.iglc.net/Papers/ExportBibtex/2105,,,,,https://www.iglc.net/Papers/Details/2105,not fetched
https://www.iglc.net/Papers/ExportRis/2105,,,,,https://www.iglc.net/Papers/Details/2105,not fetched
https://www.iglc.net/Papers/ExportBibtex/2111,,,,,https://www.iglc.net/Papers/Details/2111,not fetched
https://www.iglc.net/Papers/ExportRis/2111,,,,,https://www.iglc.net/Papers/Details/2111,not fetched
https://www.iglc.net/Papers/ExportBibtex/2144,,,,,https://www.iglc.net/Papers/Details/2144,not fetched
https://www.iglc.net/Papers/ExportRis/2144,,,,,https://www.iglc.net/Papers/Details/2144,not fetched
https://www.iglc.net/Papers/ExportBibtex/2146,,,,,https://www.iglc.net/Papers/Details/2146,not fetched
https://www.iglc.net/Papers/ExportRis/2146,,,,,https://www.iglc.net/Papers/Details/2146,not fetched
https://www.iglc.net/Papers/ExportBibtex/2153,,,,,https://www.iglc.net/Papers/Details/2153,not fetched
https://www.iglc.net/Papers/ExportRis/2153,,,,,https://www.iglc.net/Papers/Details/2153,not fetched
https://www.iglc.net/Papers/ExportBibtex/2154,,,,,https://www.iglc.net/Papers/Details/2154,not fetched
https://www.iglc.net/Papers/ExportRis/2154,,,,,https://www.iglc.net/Papers/Details/2154,not fetched
https://www.iglc.net/Papers/ExportBibtex/2162,,,,,https://www.iglc.net/Papers/Details/2162,not fetched
https://www.iglc.net/Papers/ExportRis/2162,,,,,https://www.iglc.net/Papers/Details/2162,not fetched
https://www.iglc.net/Papers/ExportBibtex/2164,,,,,https://www.iglc.net/Papers/Details/2164,not fetched
https://www.iglc.net/Papers/ExportRis/2164,,,,,https://www.iglc.net/Papers/Details/2164,not fetched
https://www.iglc.net/Papers/ExportBibtex/2167,,,,,https://www.iglc.net/Papers/Details/2167,not fetched
https://www.iglc.net/Papers/ExportRis/2167,,,,,https://www.iglc.net/Papers/Details/2167,not fetched
https://www.iglc.net/Papers/ExportBibtex/2172,,,,,https://www.iglc.net/Papers/Details/2172,not fetched
https://www.iglc.net/Papers/ExportRis/2172,,,,,https://www.iglc.net/Papers/Details/2172,not fetched
https://www.iglc.net/Papers/ExportBibtex/2183,,,,,https://www.iglc.net/Papers/Details/2183,not fetched
https://www.iglc.net/Papers/ExportRis/2183,,,,,https://www.iglc.net/Papers/Details/2183,not fetched
https://www.iglc.net/Papers/ExportBibtex/2185,,,,,https://www.iglc.net/Papers/Details/2185,not fetched
https://www.iglc.net/Papers/ExportRis/2185,,,,,https://www.iglc.net/Papers/Details/2185,not fetched
https://www.iglc.net/Papers/ExportBibtex/2187,,,,,https://www.iglc.net/Papers/Details/2187,not fetched
https://www.iglc.net/Papers/ExportRis/2187,,,,,https://www.iglc.net/Papers/Details/2187,not fetched
https://www.iglc.net/Papers/ExportBibtex/2189,,,,,https://www.iglc.net/Papers/Details/2189,not fetched
https://www.iglc.net/Papers/ExportRis/2189,,,,,https://www.iglc.net/Papers/Details/2189,not fetched
https://www.iglc.net/Papers/ExportBibtex/2193,,,,,https://www.iglc.net/Papers/Details/2193,not fetched
https://www.iglc.net/Papers/ExportRis/2193,,,,,https://www.iglc.net/Papers/Details/2193,not fetched
https://www.iglc.net/Papers/ExportBibtex/2051,,,,,https://www.iglc.net/Papers/Details/2051,not fetched
https://www.iglc.net/Papers/ExportRis/2051,,,,,https://www.iglc.net/Papers/Details/2051,not fetched
https://www.iglc.net/Papers/ExportBibtex/2097,,,,,https://www.iglc.net/Papers/Details/2097,not fetched
https://www.iglc.net/Papers/ExportRis/2097,,,,,https://www.iglc.net/Papers/Details/2097,not fetched
https://www.iglc.net/Papers/ExportBibtex/2103,,,,,https://www.iglc.net/Papers/Details/2103,not fetched
https://www.iglc.net/Papers/ExportRis/2103,,,,,https://www.iglc.net/Papers/Details/2103,not fetched
https://www.iglc.net/Papers/ExportBibtex/2121,,,,,https://www.iglc.net/Papers/Details/2121,not fetched
https://www.iglc.net/Papers/ExportRis/2121,,,,,https://www.iglc.net/Papers/Details/2121,not fetched
https://www.iglc.net/Papers/ExportBibtex/2127,,,,,https://www.iglc.net/Papers/Details/2127,not fetched
https://www.iglc.net/Papers/ExportRis/2127,,,,,https://www.iglc.net/Papers/Details/2127,not fetched
https://www.iglc.net/Papers/ExportBibtex/2139,,,,,https://www.iglc.net/Papers/Details/2139,not fetched
https://www.iglc.net/Papers/ExportRis/2139,,,,,https://www.iglc.net/Papers/Details/2139,not fetched
https://www.iglc.net/Papers/ExportBibtex/2145,,,,,https://www.iglc.net/Papers/Details/2145,not fetched
https://www.iglc.net/Papers/ExportRis/2145,,,,,https://www.iglc.net/Papers/Details/2145,not fetched
https://www.iglc.net/Papers/ExportBibtex/2168,,,,,https://www.iglc.net/Papers/Details/2168,not fetched
https://www.iglc.net/Papers/ExportRis/2168,,,,,https://www.iglc.net/Papers/Details/2168,not fetched
https://www.iglc.net/Papers/ExportBibtex/2058,,,,,https://www.iglc.net/Papers/Details/2058,not fetched
https://www.iglc.net/Papers/ExportRis/2058,,,,,https://www.iglc.net/Papers/Details/2058,not fetched
https://www.iglc.net/Papers/ExportBibtex/2081,,,,,https://www.iglc.net/Papers/Details/2081,not fetched
https://www.iglc.net/Papers/ExportRis/2081,,,,,https://www.iglc.net/Papers/Details/2081,not fetched
https://www.iglc.net/Papers/ExportBibtex/2087,,,,,https://www.iglc.net/Papers/Details/2087,not fetched
https://www.iglc.net/Papers/ExportRis/2087,,,,,https://www.iglc.net/Papers/Details/2087,not fetched
https://www.iglc.net/Papers/ExportBibtex/2095,,,,,https://www.iglc.net/Papers/Details/2095,not fetched
https://www.iglc.net/Papers/ExportRis/2095,,,,,https://www.iglc.net/Papers/Details/2095,not fetched
https://www.iglc.net/Papers/ExportBibtex/2113,,,,,https://www.iglc.net/Papers/Details/2113,not fetched
https://www.iglc.net/Papers/ExportRis/2113,,,,,https://www.iglc.net/Papers/Details/2113,not fetched
https://www.iglc.net/Papers/ExportBibtex/2133,,,,,https://www.iglc.net/Papers/Details/2133,not fetched
https://www.iglc.net/Papers/ExportRis/2133,,,,,https://www.iglc.net/Papers/Details/2133,not fetched
https://www.iglc.net/Papers/ExportBibtex/2052,,,,,https://www.iglc.net/Papers/Details/2052,not fetched
https://www.iglc.net/Papers/ExportRis/2052,,,,,https://www.iglc.net/Papers/Details/2052,not fetched
https://www.iglc.net/Papers/ExportBibtex/2070,,,,,https://www.iglc.net/Papers/Details/2070,not fetched
https://www.iglc.net/Papers/ExportRis/2070,,,,,https://www.iglc.net/Papers/Details/2070,not fetched
https://www.iglc.net/Papers/ExportBibtex/2071,,,,,https://www.iglc.net/Papers/Details/2071,not fetched
https://www.iglc.net/Papers/ExportRis/2071,,,,,https://www.iglc.net/Papers/Details/2071,not fetched
https://www.iglc.net/Papers/ExportBibtex/2092,,,,,https://www.iglc.net/Papers/Details/2092,not fetched
https://www.iglc.net/Papers/ExportRis/2092,,,,,https://www.iglc.net/Papers/Details/2092,not fetched
https://www.iglc.net/Papers/ExportBibtex/2109,,,,,https://www.iglc.net/Papers/Details/2109,not fetched
https://www.iglc.net/Papers/ExportRis/2109,,,,,https://www.iglc.net/Papers/Details/2109,not fetched
https://www.iglc.net/Papers/ExportBibtex/2124,,,,,https://www.iglc.net/Papers/Details/2124,not fetched
https://www.iglc.net/Papers/ExportRis/2124,,,,,https://www.iglc.net/Papers/Details/2124,not fetched
https://www.iglc.net/Papers/ExportBibtex/2135,,,,,https://www.iglc.net/Papers/Details/2135,not fetched
https://www.iglc.net/Papers/ExportRis/2135,,,,,https://www.iglc.net/Papers/Details/2135,not fetched
https://www.iglc.net/Papers/ExportBibtex/2152,,,,,https://www.iglc.net/Papers/Details/2152,not fetched
https://www.iglc.net/Papers/ExportRis/2152,,,,,https://www.iglc.net/Papers/Details/2152,not fetched
https://www.iglc.net/Papers/ExportBibtex/2160,,,,,https://www.iglc.net/Papers/Details/2160,not fetched
https://www.iglc.net/Papers/ExportRis/2160,,,,,https://www.iglc.net/Papers/Details/2160,not fetched
https://www.iglc.net/Papers/ExportBibtex/2169,,,,,https://www.iglc.net/Papers/Details/2169,not fetched
https://www.iglc.net/Papers/ExportRis/2169,,,,,https://www.iglc.net/Papers/Details/2169,not fetched
https://www.iglc.net/Papers/ExportBibtex/2171,,,,,https://www.iglc.net/Papers/Details/2171,not fetched
https://www.iglc.net/Papers/ExportRis/2171,,,,,https://www.iglc.net/Papers/Details/2171,not fetched
https://www.iglc.net/Papers/ExportBibtex/2091,,,,,https://www.iglc.net/Papers/Details/2091,not fetched
https://www.iglc.net/Papers/ExportRis/2091,,,,,https://www.iglc.net/Papers/Details/2091,not fetched
https://www.iglc.net/Papers/ExportBibtex/2115,,,,,https://www.iglc.net/Papers/Details/2115,not fetched
https://www.iglc.net/Papers/ExportRis/2115,,,,,https://www.iglc.net/Papers/Details/2115,not fetched
https://www.iglc.net/Papers/ExportBibtex/2159,,,,,https://www.iglc.net/Papers/Details/2159,not fetched
https://www.iglc.net/Papers/ExportRis/2159,,,,,https://www.iglc.net/Papers/Details/2159,not fetched
https://www.iglc.net/Papers/ExportBibtex/2176,,,,,https://www.iglc.net/Papers/Details/2176,not fetched
https://www.iglc.net/Papers/ExportRis/2176,,,,,https://www.iglc.net/Papers/Details/2176,not fetched
https://www.iglc.net/Papers/ExportBibtex/2188,,,,,https://www.iglc.net/Papers/Details/2188,not fetched
https://www.iglc.net/Papers/ExportRis/2188,,,,,https://www.iglc.net/Papers/Details/2188,not fetched
https://www.iglc.net/Papers/ExportBibtex/2062,,,,,https://www.iglc.net/Papers/Details/2062,not fetched
https://www.iglc.net/Papers/ExportRis/2062,,,,,https://www.iglc.net/Papers/Details/2062,not fetched
https://www.iglc.net/Papers/ExportBibtex/2129,,,,,https://www.iglc.net/Papers/Details/2129,not fetched
https://www.iglc.net/Papers/ExportRis/2129,,,,,https://www.iglc.net/Papers/Details/2129,not fetched
https://www.iglc.net/Papers/ExportBibtex/2131,,,,,https://www.iglc.net/Papers/Details/2131,not fetched
https://www.iglc.net/Papers/ExportRis/2131,,,,,https://www.iglc.net/Papers/Details/2131,not fetched
https://www.iglc.net/Papers/ExportBibtex/2134,,,,,https://www.iglc.net/Papers/Details/2134,not fetched
https://www.iglc.net/Papers/ExportRis/2134,,,,,https://www.iglc.net/Papers/Details/2134,not fetched
https://www.iglc.net/Papers/ExportBibtex/2166,,,,,https://www.iglc.net/Papers/Details/2166,not fetched
https://www.iglc.net/Papers/ExportRis/2166,,,,,https://www.iglc.net/Papers/Details/2166,not fetched
https://www.iglc.net/Papers/ExportBibtex/2180,,,,,https://www.iglc.net/Papers/Details/2180,not fetched
https://www.iglc.net/Papers/ExportRis/2180,,,,,https://www.iglc.net/Papers/Details/2180,not fetched
https://www.iglc.net/Papers/ExportBibtex/2192,,,,,https://www.iglc.net/Papers/Details/2192,not fetched
https://www.iglc.net/Papers/ExportRis/2192,,,,,https://www.iglc.net/Papers/Details/2192,not fetched
https://www.iglc.net/Papers/ExportBibtex/2060,,,,,https://www.iglc.net/Papers/Details/2060,not fetched
https://www.iglc.net/Papers/ExportRis/2060,,,,,https://www.iglc.net/Papers/Details/2060,not fetched
https://www.iglc.net/Papers/ExportBibtex/2064,,,,,https://www.iglc.net/Papers/Details/2064,not fetched
https://www.iglc.net/Papers/ExportRis/2064,,,,,https://www.iglc.net/Papers/Details/2064,not fetched
https://www.iglc.net/Papers/ExportBibtex/2067,,,,,https://www.iglc.net/Papers/Details/2067,not fetched
https://www.iglc.net/Papers/ExportRis/2067,,,,,https://www.iglc.net/Papers/Details/2067,not fetched
https://www.iglc.net/Papers/ExportBibtex/2075,,,,,https://www.iglc.net/Papers/Details/2075,not fetched
https://www.iglc.net/Papers/ExportRis/2075,,,,,https://www.iglc.net/Papers/Details/2075,not fetched
https://www.iglc.net/Papers/ExportBibtex/2076,,,,,https://www.iglc.net/Papers/Details/2076,not fetched
https://www.iglc.net/Papers/ExportRis/2076,,,,,https://www.iglc.net/Papers/Details/2076,not fetched
https://www.iglc.net/Papers/ExportBibtex/2086,,,,,https://www.iglc.net/Papers/Details/2086,not fetched
https://www.iglc.net/Papers/ExportRis/2086,,,,,https://www.iglc.net/Papers/Details/2086,not fetched
https://www.iglc.net/Papers/ExportBibtex/2104,,,,,https://www.iglc.net/Papers/Details/2104,not fetched
https://www.iglc.net/Papers/ExportRis/2104,,,,,https://www.iglc.net/Papers/Details/2104,not fetched
https://www.iglc.net/Papers/ExportBibtex/2118,,,,,https://www.iglc.net/Papers/Details/2118,not fetched
https://www.iglc.net/Papers/ExportRis/2118,,,,,https://www.iglc.net/Papers/Details/2118,not fetched
https://www.iglc.net/Papers/ExportBibtex/2155,,,,,https://www.iglc.net/Papers/Details/2155,not fetched
https://www.iglc.net/Papers/ExportRis/2155,,,,,https://www.iglc.net/Papers/Details/2155,not fetched
https://www.iglc.net/Papers/ExportBibtex/2156,,,,,https://www.iglc.net/Papers/Details/2156,not fetched
https://www.iglc.net/Papers/ExportRis/2156,,,,,https://www.iglc.net/Papers/Details/2156,not fetched
https://www.iglc.net/Papers/ExportBibtex/2170,,,,,https://www.iglc.net/Papers/Details/2170,not fetched
https://www.iglc.net/Papers/ExportRis/2170,,,,,https://www.iglc.net/Papers/Details/2170,not fetched
https://www.iglc.net/Papers/ExportBibtex/2181,,,,,https://www.iglc.net/Papers/Details/2181,not fetched
https://www.iglc.net/Papers/ExportRis/2181,,,,,https://www.iglc.net/Papers/Details/2181,not fetched
https://www.iglc.net/Papers/ExportBibtex/2186,,,,,https://www.iglc.net/Papers/Details/2186,not fetched
https://www.iglc.net/Papers/ExportRis/2186,,,,,https://www.iglc.net/Papers/Details/2186,not fetched
https://www.iglc.net/Papers/ExportBibtex/2191,,,,,https://www.iglc.net/Papers/Details/2191,not fetched
https://www.iglc.net/Papers/ExportRis/2191,,,,,https://www.iglc.net/Papers/Details/2191,not fetched
https://www.iglc.net/Papers/ExportBibtex/2055,,,,,https://www.iglc.net/Papers/Details/2055,not fetched
https://www.iglc.net/Papers/ExportRis/2055,,,,,https://www.iglc.net/Papers/Details/2055,not fetched
https://www.iglc.net/Papers/ExportBibtex/2056,,,,,https://www.iglc.net/Papers/Details/2056,not fetched
https://www.iglc.net/Papers/ExportRis/2056,,,,,https://www.iglc.net/Papers/Details/2056,not fetched
https://www.iglc.net/Papers/ExportBibtex/2068,,,,,https://www.iglc.net/Papers/Details/2068,not fetched
https://www.iglc.net/Papers/ExportRis/2068,,,,,https://www.iglc.net/Papers/Details/2068,not fetched
